2.982928199999999863e-02	4.818766300000000058e+00	0.000000000000000000e+00
3.296920700000000037e-02	7.200172900000000320e-01	0.000000000000000000e+00
3.643964999999999704e-02	5.572919100000000014e+00	0.000000000000000000e+00
4.027540200000000181e-02	6.443039100000000019e+00	0.000000000000000000e+00
4.451491800000000054e-02	6.696342699999999759e+00	0.000000000000000000e+00
4.920069900000000052e-02	1.536730400000000074e+01	0.000000000000000000e+00
5.437971999999999945e-02	7.086193699999999929e+00	0.000000000000000000e+00
6.010390100000000124e-02	1.543532699999999913e+01	0.000000000000000000e+00
6.643062800000000545e-02	1.310100599999999993e+01	0.000000000000000000e+00
7.342332499999999762e-02	1.935236000000000089e+01	0.000000000000000000e+00
8.115209700000000637e-02	1.827601200000000148e+01	0.000000000000000000e+00
8.969442299999999535e-02	3.297153000000000134e+01	0.000000000000000000e+00
9.913594100000000520e-02	2.704041300000000092e+01	0.000000000000000000e+00
1.095712999999999965e-01	4.361816199999999810e+01	0.000000000000000000e+00
1.211051199999999967e-01	4.095508800000000349e+01	0.000000000000000000e+00
1.338530300000000117e-01	5.104702900000000199e+01	0.000000000000000000e+00
1.479428200000000027e-01	6.120871100000000098e+01	0.000000000000000000e+00
1.635157499999999875e-01	6.921784599999999443e+01	0.000000000000000000e+00
1.807279400000000036e-01	8.023560399999999504e+01	0.000000000000000000e+00
1.997519299999999942e-01	9.188918099999999356e+01	0.000000000000000000e+00
2.207784499999999872e-01	9.338849999999999341e+01	0.000000000000000000e+00
2.440182899999999988e-01	1.161608499999999964e+02	0.000000000000000000e+00
2.697044200000000003e-01	1.247895699999999977e+02	0.000000000000000000e+00
2.980943600000000027e-01	1.359534600000000069e+02	0.000000000000000000e+00
3.294727199999999967e-01	1.517867999999999995e+02	0.000000000000000000e+00
3.641540600000000016e-01	1.703674499999999910e+02	0.000000000000000000e+00
4.024860599999999788e-01	1.871442199999999900e+02	0.000000000000000000e+00
4.448530199999999879e-01	1.991844199999999887e+02	0.000000000000000000e+00
4.916796500000000236e-01	2.092811399999999935e+02	0.000000000000000000e+00
5.434354000000000129e-01	2.328232199999999921e+02	0.000000000000000000e+00
6.006391300000000211e-01	2.471353799999999978e+02	0.000000000000000000e+00
6.638642999999999628e-01	2.608996099999999956e+02	0.000000000000000000e+00
7.337447499999999456e-01	2.730419600000000173e+02	0.000000000000000000e+00
8.109810400000000419e-01	2.875737700000000245e+02	0.000000000000000000e+00
8.963474700000000350e-01	2.974186500000000137e+02	0.000000000000000000e+00
9.906998299999999480e-01	3.051575700000000211e+02	0.000000000000000000e+00
1.094983999999999957e+00	3.099539599999999950e+02	0.000000000000000000e+00
1.210245500000000085e+00	3.111272200000000225e+02	0.000000000000000000e+00
1.337639800000000045e+00	3.035483800000000087e+02	0.000000000000000000e+00
1.478443900000000033e+00	2.951963000000000079e+02	0.000000000000000000e+00
1.634069599999999900e+00	2.846743900000000167e+02	0.000000000000000000e+00
