2.982928199999999863e-02	1.106391199999999936e-01	0.000000000000000000e+00
3.296920700000000037e-02	2.920060199999999911e-02	0.000000000000000000e+00
3.643964999999999704e-02	1.778212600000000088e-01	0.000000000000000000e+00
4.027540200000000181e-02	1.510038499999999950e-01	0.000000000000000000e+00
4.451491800000000054e-02	1.333752099999999940e-01	0.000000000000000000e+00
4.920069900000000052e-02	3.651887999999999801e-01	0.000000000000000000e+00
5.437971999999999945e-02	2.022143999999999886e-01	0.000000000000000000e+00
6.010390100000000124e-02	2.803362999999999827e-01	0.000000000000000000e+00
6.643062800000000545e-02	2.864109799999999817e-01	0.000000000000000000e+00
7.342332499999999762e-02	5.369192099999999801e-01	0.000000000000000000e+00
8.115209700000000637e-02	4.523702299999999843e-01	0.000000000000000000e+00
8.969442299999999535e-02	9.477780000000000094e-01	0.000000000000000000e+00
9.913594100000000520e-02	6.699551400000000045e-01	0.000000000000000000e+00
1.095712999999999965e-01	1.137410000000000032e+00	0.000000000000000000e+00
1.211051199999999967e-01	1.170030099999999962e+00	0.000000000000000000e+00
1.338530300000000117e-01	1.319065600000000060e+00	0.000000000000000000e+00
1.479428200000000027e-01	1.713656499999999916e+00	0.000000000000000000e+00
1.635157499999999875e-01	2.184096199999999932e+00	0.000000000000000000e+00
1.807279400000000036e-01	2.589759899999999782e+00	0.000000000000000000e+00
1.997519299999999942e-01	2.968356500000000064e+00	0.000000000000000000e+00
2.207784499999999872e-01	3.585374400000000072e+00	0.000000000000000000e+00
2.440182899999999988e-01	4.369300400000000195e+00	0.000000000000000000e+00
2.697044200000000003e-01	5.418467299999999653e+00	0.000000000000000000e+00
2.980943600000000027e-01	5.924281999999999826e+00	0.000000000000000000e+00
3.294727199999999967e-01	7.144716400000000078e+00	0.000000000000000000e+00
3.641540600000000016e-01	8.584003900000000797e+00	0.000000000000000000e+00
4.024860599999999788e-01	1.013912200000000041e+01	0.000000000000000000e+00
4.448530199999999879e-01	1.157502500000000012e+01	0.000000000000000000e+00
4.916796500000000236e-01	1.344445100000000082e+01	0.000000000000000000e+00
5.434354000000000129e-01	1.558226100000000081e+01	0.000000000000000000e+00
6.006391300000000211e-01	1.808940199999999976e+01	0.000000000000000000e+00
6.638642999999999628e-01	2.084081799999999873e+01	0.000000000000000000e+00
7.337447499999999456e-01	2.393281299999999945e+01	0.000000000000000000e+00
8.109810400000000419e-01	2.732206400000000102e+01	0.000000000000000000e+00
8.963474700000000350e-01	3.145807999999999893e+01	0.000000000000000000e+00
9.906998299999999480e-01	3.588369200000000347e+01	0.000000000000000000e+00
1.094983999999999957e+00	4.193528899999999737e+01	0.000000000000000000e+00
1.210245500000000085e+00	4.840650600000000026e+01	0.000000000000000000e+00
1.337639800000000045e+00	5.467509100000000188e+01	0.000000000000000000e+00
1.478443900000000033e+00	6.351043500000000108e+01	0.000000000000000000e+00
1.634069599999999900e+00	7.452591900000000180e+01	0.000000000000000000e+00
