2.982928199999999863e-02	4.008781399999999939e-01	0.000000000000000000e+00
3.296920700000000037e-02	8.735712800000000611e-02	0.000000000000000000e+00
3.643964999999999704e-02	4.955280599999999924e-01	0.000000000000000000e+00
4.027540200000000181e-02	4.125547099999999912e-01	0.000000000000000000e+00
4.451491800000000054e-02	4.592768600000000090e-01	0.000000000000000000e+00
4.920069900000000052e-02	8.185989599999999866e-01	0.000000000000000000e+00
5.437971999999999945e-02	3.679291499999999826e-01	0.000000000000000000e+00
6.010390100000000124e-02	8.462931200000000098e-01	0.000000000000000000e+00
6.643062800000000545e-02	6.735741400000000434e-01	0.000000000000000000e+00
7.342332499999999762e-02	6.713452100000000256e-01	0.000000000000000000e+00
8.115209700000000637e-02	7.412950299999999659e-01	0.000000000000000000e+00
8.969442299999999535e-02	1.101351600000000097e+00	0.000000000000000000e+00
9.913594100000000520e-02	1.097890899999999892e+00	0.000000000000000000e+00
1.095712999999999965e-01	1.161712899999999937e+00	0.000000000000000000e+00
1.211051199999999967e-01	1.175468399999999969e+00	0.000000000000000000e+00
1.338530300000000117e-01	1.486047600000000024e+00	0.000000000000000000e+00
1.479428200000000027e-01	1.566181800000000068e+00	0.000000000000000000e+00
1.635157499999999875e-01	1.473474600000000079e+00	0.000000000000000000e+00
1.807279400000000036e-01	1.595574899999999907e+00	0.000000000000000000e+00
1.997519299999999942e-01	1.792132499999999906e+00	0.000000000000000000e+00
2.207784499999999872e-01	1.737530599999999925e+00	0.000000000000000000e+00
2.440182899999999988e-01	1.994735499999999995e+00	0.000000000000000000e+00
2.697044200000000003e-01	1.928570600000000024e+00	0.000000000000000000e+00
2.980943600000000027e-01	2.007091400000000192e+00	0.000000000000000000e+00
3.294727199999999967e-01	2.044712300000000038e+00	0.000000000000000000e+00
3.641540600000000016e-01	2.074335200000000157e+00	0.000000000000000000e+00
4.024860599999999788e-01	2.019521500000000191e+00	0.000000000000000000e+00
4.448530199999999879e-01	1.980750999999999928e+00	0.000000000000000000e+00
4.916796500000000236e-01	1.926794499999999966e+00	0.000000000000000000e+00
5.434354000000000129e-01	1.868470999999999993e+00	0.000000000000000000e+00
6.006391300000000211e-01	1.724197999999999897e+00	0.000000000000000000e+00
6.638642999999999628e-01	1.555329699999999926e+00	0.000000000000000000e+00
7.337447499999999456e-01	1.375659600000000093e+00	0.000000000000000000e+00
8.109810400000000419e-01	1.198697399999999913e+00	0.000000000000000000e+00
8.963474700000000350e-01	1.026668700000000101e+00	0.000000000000000000e+00
9.906998299999999480e-01	8.660967099999999919e-01	0.000000000000000000e+00
1.094983999999999957e+00	7.365908199999999795e-01	0.000000000000000000e+00
1.210245500000000085e+00	6.526638900000000243e-01	0.000000000000000000e+00
1.337639800000000045e+00	6.105008800000000235e-01	0.000000000000000000e+00
1.478443900000000033e+00	6.086880999999999542e-01	0.000000000000000000e+00
1.634069599999999900e+00	5.901269700000000284e-01	0.000000000000000000e+00
