2.982928199999999863e-02	2.859586000000000072e-02	0.000000000000000000e+00
3.296920700000000037e-02	5.766271300000000433e-03	0.000000000000000000e+00
3.643964999999999704e-02	3.554321600000000247e-02	0.000000000000000000e+00
4.027540200000000181e-02	3.568174600000000030e-02	0.000000000000000000e+00
4.451491800000000054e-02	3.920512500000000039e-02	0.000000000000000000e+00
4.920069900000000052e-02	8.049104199999999876e-02	0.000000000000000000e+00
5.437971999999999945e-02	3.447639200000000154e-02	0.000000000000000000e+00
6.010390100000000124e-02	8.645271300000000048e-02	0.000000000000000000e+00
6.643062800000000545e-02	6.820470600000000383e-02	0.000000000000000000e+00
7.342332499999999762e-02	8.494401499999999772e-02	0.000000000000000000e+00
8.115209700000000637e-02	8.864518600000000081e-02	0.000000000000000000e+00
8.969442299999999535e-02	1.532826899999999992e-01	0.000000000000000000e+00
9.913594100000000520e-02	1.424981800000000021e-01	0.000000000000000000e+00
1.095712999999999965e-01	1.921392700000000009e-01	0.000000000000000000e+00
1.211051199999999967e-01	1.833439299999999883e-01	0.000000000000000000e+00
1.338530300000000117e-01	2.453981899999999883e-01	0.000000000000000000e+00
1.479428200000000027e-01	2.777737200000000017e-01	0.000000000000000000e+00
1.635157499999999875e-01	2.921988500000000100e-01	0.000000000000000000e+00
1.807279400000000036e-01	3.361868499999999815e-01	0.000000000000000000e+00
1.997519299999999942e-01	3.903905699999999923e-01	0.000000000000000000e+00
2.207784499999999872e-01	3.843544500000000141e-01	0.000000000000000000e+00
2.440182899999999988e-01	4.833838300000000143e-01	0.000000000000000000e+00
2.697044200000000003e-01	4.961933000000000038e-01	0.000000000000000000e+00
2.980943600000000027e-01	5.468497900000000023e-01	0.000000000000000000e+00
3.294727199999999967e-01	5.975640199999999735e-01	0.000000000000000000e+00
3.641540600000000016e-01	6.604537200000000219e-01	0.000000000000000000e+00
4.024860599999999788e-01	7.070112200000000513e-01	0.000000000000000000e+00
4.448530199999999879e-01	7.479173599999999755e-01	0.000000000000000000e+00
4.916796500000000236e-01	7.878255100000000066e-01	0.000000000000000000e+00
5.434354000000000129e-01	8.702227999999999630e-01	0.000000000000000000e+00
6.006391300000000211e-01	9.165087200000000545e-01	0.000000000000000000e+00
6.638642999999999628e-01	9.576970999999999679e-01	0.000000000000000000e+00
7.337447499999999456e-01	9.973978599999999695e-01	0.000000000000000000e+00
8.109810400000000419e-01	1.042205599999999954e+00	0.000000000000000000e+00
8.963474700000000350e-01	1.073086200000000101e+00	0.000000000000000000e+00
9.906998299999999480e-01	1.096011800000000092e+00	0.000000000000000000e+00
1.094983999999999957e+00	1.109292399999999956e+00	0.000000000000000000e+00
1.210245500000000085e+00	1.112814900000000051e+00	0.000000000000000000e+00
1.337639800000000045e+00	1.089179099999999956e+00	0.000000000000000000e+00
1.478443900000000033e+00	1.061395099999999925e+00	0.000000000000000000e+00
1.634069599999999900e+00	1.031312999999999924e+00	0.000000000000000000e+00
