2.982928199999999863e-02	2.948163000000000172e-02	0.000000000000000000e+00
3.296920700000000037e-02	6.028940099999999594e-03	0.000000000000000000e+00
3.643964999999999704e-02	3.706184099999999815e-02	0.000000000000000000e+00
4.027540200000000181e-02	3.632131799999999827e-02	0.000000000000000000e+00
4.451491800000000054e-02	3.974924299999999661e-02	0.000000000000000000e+00
4.920069900000000052e-02	8.041928600000000649e-02	0.000000000000000000e+00
5.437971999999999945e-02	3.460215900000000039e-02	0.000000000000000000e+00
6.010390100000000124e-02	8.614043400000000184e-02	0.000000000000000000e+00
6.643062800000000545e-02	6.812952399999999686e-02	0.000000000000000000e+00
7.342332499999999762e-02	8.234125000000000472e-02	0.000000000000000000e+00
8.115209700000000637e-02	8.639348400000000650e-02	0.000000000000000000e+00
8.969442299999999535e-02	1.469593600000000111e-01	0.000000000000000000e+00
9.913594100000000520e-02	1.383444199999999957e-01	0.000000000000000000e+00
1.095712999999999965e-01	1.801658800000000005e-01	0.000000000000000000e+00
1.211051199999999967e-01	1.728450900000000068e-01	0.000000000000000000e+00
1.338530300000000117e-01	2.311352000000000129e-01	0.000000000000000000e+00
1.479428200000000027e-01	2.592715099999999828e-01	0.000000000000000000e+00
1.635157499999999875e-01	2.687026299999999979e-01	0.000000000000000000e+00
1.807279400000000036e-01	3.067517900000000242e-01	0.000000000000000000e+00
1.997519299999999942e-01	3.554900300000000124e-01	0.000000000000000000e+00
2.207784499999999872e-01	3.485791400000000095e-01	0.000000000000000000e+00
2.440182899999999988e-01	4.364322099999999871e-01	0.000000000000000000e+00
2.697044200000000003e-01	4.431235800000000169e-01	0.000000000000000000e+00
2.980943600000000027e-01	4.871567500000000273e-01	0.000000000000000000e+00
3.294727199999999967e-01	5.290879600000000238e-01	0.000000000000000000e+00
3.641540600000000016e-01	5.808042900000000008e-01	0.000000000000000000e+00
4.024860599999999788e-01	6.168647699999999512e-01	0.000000000000000000e+00
4.448530199999999879e-01	6.489255099999999832e-01	0.000000000000000000e+00
4.916796500000000236e-01	6.809541000000000066e-01	0.000000000000000000e+00
5.434354000000000129e-01	7.470217700000000294e-01	0.000000000000000000e+00
6.006391300000000211e-01	7.816583700000000468e-01	0.000000000000000000e+00
6.638642999999999628e-01	8.112802199999999964e-01	0.000000000000000000e+00
7.337447499999999456e-01	8.392444799999999594e-01	0.000000000000000000e+00
8.109810400000000419e-01	8.710095799999999500e-01	0.000000000000000000e+00
8.963474700000000350e-01	8.915007499999999530e-01	0.000000000000000000e+00
9.906998299999999480e-01	9.054635300000000164e-01	0.000000000000000000e+00
1.094983999999999957e+00	9.120511399999999824e-01	0.000000000000000000e+00
1.210245500000000085e+00	9.113866400000000256e-01	0.000000000000000000e+00
1.337639800000000045e+00	8.895658499999999913e-01	0.000000000000000000e+00
1.478443900000000033e+00	8.658929400000000554e-01	0.000000000000000000e+00
1.634069599999999900e+00	8.426888099999999548e-01	0.000000000000000000e+00
