2.982928199999999863e-02	1.623410699999999984e+00	0.000000000000000000e+00
3.296920700000000037e-02	3.408059500000000241e-01	0.000000000000000000e+00
3.643964999999999704e-02	1.980612500000000109e+00	0.000000000000000000e+00
4.027540200000000181e-02	1.611838700000000069e+00	0.000000000000000000e+00
4.451491800000000054e-02	1.796048099999999925e+00	0.000000000000000000e+00
4.920069900000000052e-02	3.129501700000000053e+00	0.000000000000000000e+00
5.437971999999999945e-02	1.411419999999999897e+00	0.000000000000000000e+00
6.010390100000000124e-02	3.214202100000000062e+00	0.000000000000000000e+00
6.643062800000000545e-02	2.525842200000000037e+00	0.000000000000000000e+00
7.342332499999999762e-02	2.466388199999999919e+00	0.000000000000000000e+00
8.115209700000000637e-02	2.712359199999999859e+00	0.000000000000000000e+00
8.969442299999999535e-02	3.967101299999999942e+00	0.000000000000000000e+00
9.913594100000000520e-02	3.935633000000000159e+00	0.000000000000000000e+00
1.095712999999999965e-01	4.132139900000000310e+00	0.000000000000000000e+00
1.211051199999999967e-01	4.122290099999999846e+00	0.000000000000000000e+00
1.338530300000000117e-01	5.171111200000000352e+00	0.000000000000000000e+00
1.479428200000000027e-01	5.355282100000000156e+00	0.000000000000000000e+00
1.635157499999999875e-01	4.983568799999999577e+00	0.000000000000000000e+00
1.807279400000000036e-01	5.361660600000000443e+00	0.000000000000000000e+00
1.997519299999999942e-01	5.954689199999999794e+00	0.000000000000000000e+00
2.207784499999999872e-01	5.745516000000000290e+00	0.000000000000000000e+00
2.440182899999999988e-01	6.476901100000000078e+00	0.000000000000000000e+00
2.697044200000000003e-01	6.233202499999999979e+00	0.000000000000000000e+00
2.980943600000000027e-01	6.364272299999999660e+00	0.000000000000000000e+00
3.294727199999999967e-01	6.367979100000000336e+00	0.000000000000000000e+00
3.641540600000000016e-01	6.368907700000000283e+00	0.000000000000000000e+00
4.024860599999999788e-01	6.098621999999999765e+00	0.000000000000000000e+00
4.448530199999999879e-01	5.901488600000000417e+00	0.000000000000000000e+00
4.916796500000000236e-01	5.633559100000000264e+00	0.000000000000000000e+00
5.434354000000000129e-01	5.316559299999999766e+00	0.000000000000000000e+00
6.006391300000000211e-01	4.777257800000000110e+00	0.000000000000000000e+00
6.638642999999999628e-01	4.175903199999999593e+00	0.000000000000000000e+00
7.337447499999999456e-01	3.545454799999999906e+00	0.000000000000000000e+00
8.109810400000000419e-01	2.947659900000000111e+00	0.000000000000000000e+00
8.963474700000000350e-01	2.382480800000000176e+00	0.000000000000000000e+00
9.906998299999999480e-01	1.870038199999999984e+00	0.000000000000000000e+00
1.094983999999999957e+00	1.470174199999999987e+00	0.000000000000000000e+00
1.210245500000000085e+00	1.224265799999999960e+00	0.000000000000000000e+00
1.337639800000000045e+00	1.122983899999999924e+00	0.000000000000000000e+00
1.478443900000000033e+00	1.139086000000000043e+00	0.000000000000000000e+00
1.634069599999999900e+00	1.094645400000000102e+00	0.000000000000000000e+00
