2.982928199999999863e-02	2.652807200000000165e+01	0.000000000000000000e+00
3.296920700000000037e-02	4.267516600000000437e+00	0.000000000000000000e+00
3.643964999999999704e-02	2.685732499999999945e+01	0.000000000000000000e+00
4.027540200000000181e-02	1.819084499999999949e+01	0.000000000000000000e+00
4.451491800000000054e-02	1.882515400000000128e+01	0.000000000000000000e+00
4.920069900000000052e-02	2.665254300000000143e+01	0.000000000000000000e+00
5.437971999999999945e-02	1.090837999999999930e+01	0.000000000000000000e+00
6.010390100000000124e-02	2.763655699999999982e+01	0.000000000000000000e+00
6.643062800000000545e-02	1.736535399999999996e+01	0.000000000000000000e+00
7.342332499999999762e-02	1.357929900000000067e+01	0.000000000000000000e+00
8.115209700000000637e-02	1.551597499999999918e+01	0.000000000000000000e+00
8.969442299999999535e-02	1.922439500000000123e+01	0.000000000000000000e+00
9.913594100000000520e-02	1.739001599999999925e+01	0.000000000000000000e+00
1.095712999999999965e-01	1.750396800000000042e+01	0.000000000000000000e+00
1.211051199999999967e-01	1.498345999999999911e+01	0.000000000000000000e+00
1.338530300000000117e-01	1.729918599999999884e+01	0.000000000000000000e+00
1.479428200000000027e-01	1.512173899999999982e+01	0.000000000000000000e+00
1.635157499999999875e-01	1.303587899999999955e+01	0.000000000000000000e+00
1.807279400000000036e-01	1.318902500000000089e+01	0.000000000000000000e+00
1.997519299999999942e-01	1.306418399999999913e+01	0.000000000000000000e+00
2.207784499999999872e-01	1.324323000000000050e+01	0.000000000000000000e+00
2.440182899999999988e-01	1.338763800000000082e+01	0.000000000000000000e+00
2.697044200000000003e-01	1.418783600000000078e+01	0.000000000000000000e+00
2.980943600000000027e-01	1.383724400000000010e+01	0.000000000000000000e+00
3.294727199999999967e-01	1.465692199999999978e+01	0.000000000000000000e+00
3.641540600000000016e-01	1.581512200000000057e+01	0.000000000000000000e+00
4.024860599999999788e-01	1.753280300000000125e+01	0.000000000000000000e+00
4.448530199999999879e-01	1.863428499999999843e+01	0.000000000000000000e+00
4.916796500000000236e-01	2.009675800000000123e+01	0.000000000000000000e+00
5.434354000000000129e-01	2.246262300000000067e+01	0.000000000000000000e+00
6.006391300000000211e-01	2.484749300000000005e+01	0.000000000000000000e+00
6.638642999999999628e-01	2.760330400000000139e+01	0.000000000000000000e+00
7.337447499999999456e-01	3.011496599999999901e+01	0.000000000000000000e+00
8.109810400000000419e-01	3.315541900000000197e+01	0.000000000000000000e+00
8.963474700000000350e-01	3.616020000000000323e+01	0.000000000000000000e+00
9.906998299999999480e-01	3.900710600000000028e+01	0.000000000000000000e+00
1.094983999999999957e+00	4.180667799999999801e+01	0.000000000000000000e+00
1.210245500000000085e+00	4.413621499999999997e+01	0.000000000000000000e+00
1.337639800000000045e+00	4.511795399999999745e+01	0.000000000000000000e+00
1.478443900000000033e+00	4.521988699999999994e+01	0.000000000000000000e+00
1.634069599999999900e+00	4.175954600000000028e+01	0.000000000000000000e+00
