2.982928199999999863e-02	2.554896700000000109e+01	0.000000000000000000e+00
3.296920700000000037e-02	4.359267400000000237e+00	0.000000000000000000e+00
3.643964999999999704e-02	2.725133299999999892e+01	0.000000000000000000e+00
4.027540200000000181e-02	1.710153700000000043e+01	0.000000000000000000e+00
4.451491800000000054e-02	1.839385300000000001e+01	0.000000000000000000e+00
4.920069900000000052e-02	2.455862099999999870e+01	0.000000000000000000e+00
5.437971999999999945e-02	1.117544299999999957e+01	0.000000000000000000e+00
6.010390100000000124e-02	2.612660299999999935e+01	0.000000000000000000e+00
6.643062800000000545e-02	1.633016299999999887e+01	0.000000000000000000e+00
7.342332499999999762e-02	1.197130100000000041e+01	0.000000000000000000e+00
8.115209700000000637e-02	1.476473900000000050e+01	0.000000000000000000e+00
8.969442299999999535e-02	1.787371500000000069e+01	0.000000000000000000e+00
9.913594100000000520e-02	1.623325200000000024e+01	0.000000000000000000e+00
1.095712999999999965e-01	1.625440700000000049e+01	0.000000000000000000e+00
1.211051199999999967e-01	1.550607199999999963e+01	0.000000000000000000e+00
1.338530300000000117e-01	1.694375099999999890e+01	0.000000000000000000e+00
1.479428200000000027e-01	1.622056999999999860e+01	0.000000000000000000e+00
1.635157499999999875e-01	1.645005000000000095e+01	0.000000000000000000e+00
1.807279400000000036e-01	1.819055799999999934e+01	0.000000000000000000e+00
1.997519299999999942e-01	1.978292000000000073e+01	0.000000000000000000e+00
2.207784499999999872e-01	2.243697099999999978e+01	0.000000000000000000e+00
2.440182899999999988e-01	2.515780499999999975e+01	0.000000000000000000e+00
2.697044200000000003e-01	3.023343399999999903e+01	0.000000000000000000e+00
2.980943600000000027e-01	3.237106299999999948e+01	0.000000000000000000e+00
3.294727199999999967e-01	3.794644799999999663e+01	0.000000000000000000e+00
3.641540600000000016e-01	4.388527799999999957e+01	0.000000000000000000e+00
4.024860599999999788e-01	5.165862400000000321e+01	0.000000000000000000e+00
4.448530199999999879e-01	5.711997600000000119e+01	0.000000000000000000e+00
4.916796500000000236e-01	6.313695400000000291e+01	0.000000000000000000e+00
5.434354000000000129e-01	7.285864100000000576e+01	0.000000000000000000e+00
6.006391300000000211e-01	8.146629699999999730e+01	0.000000000000000000e+00
6.638642999999999628e-01	9.089317800000000602e+01	0.000000000000000000e+00
7.337447499999999456e-01	9.941827800000000082e+01	0.000000000000000000e+00
8.109810400000000419e-01	1.095207500000000067e+02	0.000000000000000000e+00
8.963474700000000350e-01	1.185475500000000011e+02	0.000000000000000000e+00
9.906998299999999480e-01	1.266372700000000009e+02	0.000000000000000000e+00
1.094983999999999957e+00	1.337469100000000140e+02	0.000000000000000000e+00
1.210245500000000085e+00	1.389977499999999964e+02	0.000000000000000000e+00
1.337639800000000045e+00	1.397114599999999882e+02	0.000000000000000000e+00
1.478443900000000033e+00	1.382954599999999914e+02	0.000000000000000000e+00
1.634069599999999900e+00	1.296509700000000009e+02	0.000000000000000000e+00
