2.982928199999999863e-02	4.232128300000000287e+00	0.000000000000000000e+00
3.296920700000000037e-02	6.582268300000000405e-01	0.000000000000000000e+00
3.643964999999999704e-02	4.042458700000000071e+00	0.000000000000000000e+00
4.027540200000000181e-02	3.330479400000000201e+00	0.000000000000000000e+00
4.451491800000000054e-02	3.343896899999999839e+00	0.000000000000000000e+00
4.920069900000000052e-02	5.804860500000000201e+00	0.000000000000000000e+00
5.437971999999999945e-02	2.213284799999999830e+00	0.000000000000000000e+00
6.010390100000000124e-02	5.570449799999999563e+00	0.000000000000000000e+00
6.643062800000000545e-02	3.903026699999999849e+00	0.000000000000000000e+00
7.342332499999999762e-02	4.208477900000000105e+00	0.000000000000000000e+00
8.115209700000000637e-02	4.093057700000000132e+00	0.000000000000000000e+00
8.969442299999999535e-02	6.245830100000000051e+00	0.000000000000000000e+00
9.913594100000000520e-02	5.459607499999999725e+00	0.000000000000000000e+00
1.095712999999999965e-01	6.810140600000000433e+00	0.000000000000000000e+00
1.211051199999999967e-01	5.769383900000000232e+00	0.000000000000000000e+00
1.338530300000000117e-01	7.206543400000000155e+00	0.000000000000000000e+00
1.479428200000000027e-01	7.434059500000000043e+00	0.000000000000000000e+00
1.635157499999999875e-01	7.072861999999999760e+00	0.000000000000000000e+00
1.807279400000000036e-01	7.486786900000000244e+00	0.000000000000000000e+00
1.997519299999999942e-01	7.989963399999999716e+00	0.000000000000000000e+00
2.207784499999999872e-01	7.330430899999999639e+00	0.000000000000000000e+00
2.440182899999999988e-01	8.539808300000000685e+00	0.000000000000000000e+00
2.697044200000000003e-01	8.149609999999999133e+00	0.000000000000000000e+00
2.980943600000000027e-01	8.304025499999999838e+00	0.000000000000000000e+00
3.294727199999999967e-01	8.448547700000000660e+00	0.000000000000000000e+00
3.641540600000000016e-01	8.768740100000000481e+00	0.000000000000000000e+00
4.024860599999999788e-01	8.856464700000000079e+00	0.000000000000000000e+00
4.448530199999999879e-01	8.816662700000000186e+00	0.000000000000000000e+00
4.916796500000000236e-01	8.704129299999999958e+00	0.000000000000000000e+00
5.434354000000000129e-01	9.184590099999999424e+00	0.000000000000000000e+00
6.006391300000000211e-01	9.257590600000000336e+00	0.000000000000000000e+00
6.638642999999999628e-01	9.332903699999999247e+00	0.000000000000000000e+00
7.337447499999999456e-01	9.393868599999999347e+00	0.000000000000000000e+00
8.109810400000000419e-01	9.686429099999999792e+00	0.000000000000000000e+00
8.963474700000000350e-01	9.880907900000000410e+00	0.000000000000000000e+00
9.906998299999999480e-01	1.014714999999999989e+01	0.000000000000000000e+00
1.094983999999999957e+00	1.054565200000000047e+01	0.000000000000000000e+00
1.210245500000000085e+00	1.108138100000000037e+01	0.000000000000000000e+00
1.337639800000000045e+00	1.147869299999999981e+01	0.000000000000000000e+00
1.478443900000000033e+00	1.220818399999999926e+01	0.000000000000000000e+00
1.634069599999999900e+00	1.277614699999999992e+01	0.000000000000000000e+00
