2.982928199999999863e-02	5.336036599999999908e+01	0.000000000000000000e+00
3.296920700000000037e-02	8.821848700000000321e+00	0.000000000000000000e+00
3.643964999999999704e-02	5.641595499999999674e+01	0.000000000000000000e+00
4.027540200000000181e-02	4.883802399999999722e+01	0.000000000000000000e+00
4.451491800000000054e-02	5.061763400000000246e+01	0.000000000000000000e+00
4.920069900000000052e-02	9.084432900000000188e+01	0.000000000000000000e+00
5.437971999999999945e-02	3.599295899999999904e+01	0.000000000000000000e+00
6.010390100000000124e-02	9.074001400000000217e+01	0.000000000000000000e+00
6.643062800000000545e-02	6.714457099999999912e+01	0.000000000000000000e+00
7.342332499999999762e-02	7.240116199999999935e+01	0.000000000000000000e+00
8.115209700000000637e-02	7.202180799999999294e+01	0.000000000000000000e+00
8.969442299999999535e-02	1.113760699999999986e+02	0.000000000000000000e+00
9.913594100000000520e-02	9.997780699999999854e+01	0.000000000000000000e+00
1.095712999999999965e-01	1.256121700000000061e+02	0.000000000000000000e+00
1.211051199999999967e-01	1.091758800000000065e+02	0.000000000000000000e+00
1.338530300000000117e-01	1.400033200000000022e+02	0.000000000000000000e+00
1.479428200000000027e-01	1.455882799999999975e+02	0.000000000000000000e+00
1.635157499999999875e-01	1.401060400000000072e+02	0.000000000000000000e+00
1.807279400000000036e-01	1.520004099999999880e+02	0.000000000000000000e+00
1.997519299999999942e-01	1.649734400000000107e+02	0.000000000000000000e+00
2.207784499999999872e-01	1.545042500000000132e+02	0.000000000000000000e+00
2.440182899999999988e-01	1.814974699999999928e+02	0.000000000000000000e+00
2.697044200000000003e-01	1.745473499999999945e+02	0.000000000000000000e+00
2.980943600000000027e-01	1.800309699999999964e+02	0.000000000000000000e+00
3.294727199999999967e-01	1.837450300000000141e+02	0.000000000000000000e+00
3.641540600000000016e-01	1.932824999999999989e+02	0.000000000000000000e+00
4.024860599999999788e-01	1.943938200000000052e+02	0.000000000000000000e+00
4.448530199999999879e-01	1.950801999999999907e+02	0.000000000000000000e+00
4.916796500000000236e-01	1.932499599999999873e+02	0.000000000000000000e+00
5.434354000000000129e-01	2.013680400000000077e+02	0.000000000000000000e+00
6.006391300000000211e-01	1.997171999999999912e+02	0.000000000000000000e+00
6.638642999999999628e-01	1.966879299999999944e+02	0.000000000000000000e+00
7.337447499999999456e-01	1.933377700000000061e+02	0.000000000000000000e+00
8.109810400000000419e-01	1.903682399999999859e+02	0.000000000000000000e+00
8.963474700000000350e-01	1.846631199999999922e+02	0.000000000000000000e+00
9.906998299999999480e-01	1.787061899999999923e+02	0.000000000000000000e+00
1.094983999999999957e+00	1.720465299999999900e+02	0.000000000000000000e+00
1.210245500000000085e+00	1.649147100000000137e+02	0.000000000000000000e+00
1.337639800000000045e+00	1.552205899999999872e+02	0.000000000000000000e+00
1.478443900000000033e+00	1.482318099999999959e+02	0.000000000000000000e+00
1.634069599999999900e+00	1.475360200000000077e+02	0.000000000000000000e+00
