2.982928199999999863e-02	1.685690200000000161e+01	0.000000000000000000e+00
3.296920700000000037e-02	2.630028100000000091e+00	0.000000000000000000e+00
3.643964999999999704e-02	1.664590799999999859e+01	0.000000000000000000e+00
4.027540200000000181e-02	1.194596800000000059e+01	0.000000000000000000e+00
4.451491800000000054e-02	1.217785899999999977e+01	0.000000000000000000e+00
4.920069900000000052e-02	1.823880899999999983e+01	0.000000000000000000e+00
5.437971999999999945e-02	7.165263300000000335e+00	0.000000000000000000e+00
6.010390100000000124e-02	1.852453999999999823e+01	0.000000000000000000e+00
6.643062800000000545e-02	1.191936399999999985e+01	0.000000000000000000e+00
7.342332499999999762e-02	1.024202900000000049e+01	0.000000000000000000e+00
8.115209700000000637e-02	1.101649399999999979e+01	0.000000000000000000e+00
8.969442299999999535e-02	1.444985299999999917e+01	0.000000000000000000e+00
9.913594100000000520e-02	1.297811800000000027e+01	0.000000000000000000e+00
1.095712999999999965e-01	1.387535399999999974e+01	0.000000000000000000e+00
1.211051199999999967e-01	1.147193000000000040e+01	0.000000000000000000e+00
1.338530300000000117e-01	1.380544800000000016e+01	0.000000000000000000e+00
1.479428200000000027e-01	1.233367199999999997e+01	0.000000000000000000e+00
1.635157499999999875e-01	1.038177999999999912e+01	0.000000000000000000e+00
1.807279400000000036e-01	1.030728200000000072e+01	0.000000000000000000e+00
1.997519299999999942e-01	1.008848700000000065e+01	0.000000000000000000e+00
2.207784499999999872e-01	9.255230299999999133e+00	0.000000000000000000e+00
2.440182899999999988e-01	9.343637499999999818e+00	0.000000000000000000e+00
2.697044200000000003e-01	8.597119299999999242e+00	0.000000000000000000e+00
2.980943600000000027e-01	7.915245999999999782e+00	0.000000000000000000e+00
3.294727199999999967e-01	7.327714699999999581e+00	0.000000000000000000e+00
3.641540600000000016e-01	7.030969299999999755e+00	0.000000000000000000e+00
4.024860599999999788e-01	6.509586500000000164e+00	0.000000000000000000e+00
4.448530199999999879e-01	6.009622099999999634e+00	0.000000000000000000e+00
4.916796500000000236e-01	5.564651900000000317e+00	0.000000000000000000e+00
5.434354000000000129e-01	5.236401800000000328e+00	0.000000000000000000e+00
6.006391300000000211e-01	4.895568199999999592e+00	0.000000000000000000e+00
6.638642999999999628e-01	4.567323199999999694e+00	0.000000000000000000e+00
7.337447499999999456e-01	4.292788999999999966e+00	0.000000000000000000e+00
8.109810400000000419e-01	4.089413600000000315e+00	0.000000000000000000e+00
8.963474700000000350e-01	4.071647099999999853e+00	0.000000000000000000e+00
9.906998299999999480e-01	4.209793200000000013e+00	0.000000000000000000e+00
1.094983999999999957e+00	4.584177799999999969e+00	0.000000000000000000e+00
1.210245500000000085e+00	5.098280599999999829e+00	0.000000000000000000e+00
1.337639800000000045e+00	5.645909399999999856e+00	0.000000000000000000e+00
1.478443900000000033e+00	6.095491899999999852e+00	0.000000000000000000e+00
1.634069599999999900e+00	5.359142300000000247e+00	0.000000000000000000e+00
