2.982928199999999863e-02	1.140151899999999996e+00	0.000000000000000000e+00
3.296920700000000037e-02	2.423786599999999958e-01	0.000000000000000000e+00
3.643964999999999704e-02	1.395478500000000066e+00	0.000000000000000000e+00
4.027540200000000181e-02	1.140284800000000098e+00	0.000000000000000000e+00
4.451491800000000054e-02	1.270966299999999993e+00	0.000000000000000000e+00
4.920069900000000052e-02	2.225144300000000186e+00	0.000000000000000000e+00
5.437971999999999945e-02	1.002599000000000018e+00	0.000000000000000000e+00
6.010390100000000124e-02	2.287679799999999819e+00	0.000000000000000000e+00
6.643062800000000545e-02	1.804520399999999913e+00	0.000000000000000000e+00
7.342332499999999762e-02	1.768467999999999929e+00	0.000000000000000000e+00
8.115209700000000637e-02	1.948627200000000004e+00	0.000000000000000000e+00
8.969442299999999535e-02	2.856884599999999885e+00	0.000000000000000000e+00
9.913594100000000520e-02	2.838650400000000129e+00	0.000000000000000000e+00
1.095712999999999965e-01	2.979500100000000096e+00	0.000000000000000000e+00
1.211051199999999967e-01	2.987293800000000221e+00	0.000000000000000000e+00
1.338530300000000117e-01	3.750431299999999801e+00	0.000000000000000000e+00
1.479428200000000027e-01	3.900749499999999870e+00	0.000000000000000000e+00
1.635157499999999875e-01	3.638489299999999815e+00	0.000000000000000000e+00
1.807279400000000036e-01	3.920904399999999956e+00	0.000000000000000000e+00
1.997519299999999942e-01	4.367693100000000328e+00	0.000000000000000000e+00
2.207784499999999872e-01	4.222907600000000095e+00	0.000000000000000000e+00
2.440182899999999988e-01	4.777640899999999746e+00	0.000000000000000000e+00
2.697044200000000003e-01	4.604336499999999610e+00	0.000000000000000000e+00
2.980943600000000027e-01	4.720108800000000215e+00	0.000000000000000000e+00
3.294727199999999967e-01	4.741672999999999583e+00	0.000000000000000000e+00
3.641540600000000016e-01	4.755484700000000231e+00	0.000000000000000000e+00
4.024860599999999788e-01	4.571309600000000195e+00	0.000000000000000000e+00
4.448530199999999879e-01	4.437394000000000283e+00	0.000000000000000000e+00
4.916796500000000236e-01	4.250837500000000269e+00	0.000000000000000000e+00
5.434354000000000129e-01	4.029656300000000080e+00	0.000000000000000000e+00
6.006391300000000211e-01	3.638334400000000191e+00	0.000000000000000000e+00
6.638642999999999628e-01	3.198039899999999935e+00	0.000000000000000000e+00
7.337447499999999456e-01	2.732818700000000156e+00	0.000000000000000000e+00
8.109810400000000419e-01	2.289332100000000203e+00	0.000000000000000000e+00
8.963474700000000350e-01	1.868306100000000081e+00	0.000000000000000000e+00
9.906998299999999480e-01	1.484798300000000015e+00	0.000000000000000000e+00
1.094983999999999957e+00	1.184873199999999960e+00	0.000000000000000000e+00
1.210245500000000085e+00	9.992761500000000296e-01	0.000000000000000000e+00
1.337639800000000045e+00	9.214253199999999921e-01	0.000000000000000000e+00
1.478443900000000033e+00	9.325903700000000018e-01	0.000000000000000000e+00
1.634069599999999900e+00	8.969380099999999523e-01	0.000000000000000000e+00
