2.982928199999999863e-02	5.572385799999999989e+01	0.000000000000000000e+00
3.296920700000000037e-02	9.563069799999999177e+00	0.000000000000000000e+00
3.643964999999999704e-02	5.978065300000000093e+01	0.000000000000000000e+00
4.027540200000000181e-02	5.040481700000000131e+01	0.000000000000000000e+00
4.451491800000000054e-02	5.286187699999999978e+01	0.000000000000000000e+00
4.920069900000000052e-02	9.302338799999999708e+01	0.000000000000000000e+00
5.437971999999999945e-02	3.728649399999999758e+01	0.000000000000000000e+00
6.010390100000000124e-02	9.322382399999999336e+01	0.000000000000000000e+00
6.643062800000000545e-02	6.896478100000000211e+01	0.000000000000000000e+00
7.342332499999999762e-02	7.177605400000000202e+01	0.000000000000000000e+00
8.115209700000000637e-02	7.279179299999999841e+01	0.000000000000000000e+00
8.969442299999999535e-02	1.104973999999999990e+02	0.000000000000000000e+00
9.913594100000000520e-02	1.009628399999999999e+02	0.000000000000000000e+00
1.095712999999999965e-01	1.219263299999999930e+02	0.000000000000000000e+00
1.211051199999999967e-01	1.069511499999999984e+02	0.000000000000000000e+00
1.338530300000000117e-01	1.370357500000000073e+02	0.000000000000000000e+00
1.479428200000000027e-01	1.404065899999999942e+02	0.000000000000000000e+00
1.635157499999999875e-01	1.324910099999999886e+02	0.000000000000000000e+00
1.807279400000000036e-01	1.425467399999999998e+02	0.000000000000000000e+00
1.997519299999999942e-01	1.538561200000000042e+02	0.000000000000000000e+00
2.207784499999999872e-01	1.432868599999999901e+02	0.000000000000000000e+00
2.440182899999999988e-01	1.660510800000000131e+02	0.000000000000000000e+00
2.697044200000000003e-01	1.575592599999999948e+02	0.000000000000000000e+00
2.980943600000000027e-01	1.606371000000000038e+02	0.000000000000000000e+00
3.294727199999999967e-01	1.607939700000000016e+02	0.000000000000000000e+00
3.641540600000000016e-01	1.659425899999999956e+02	0.000000000000000000e+00
4.024860599999999788e-01	1.631908200000000022e+02	0.000000000000000000e+00
4.448530199999999879e-01	1.615675799999999924e+02	0.000000000000000000e+00
4.916796500000000236e-01	1.581385500000000093e+02	0.000000000000000000e+00
5.434354000000000129e-01	1.613285999999999945e+02	0.000000000000000000e+00
6.006391300000000211e-01	1.565963199999999915e+02	0.000000000000000000e+00
6.638642999999999628e-01	1.506442999999999870e+02	0.000000000000000000e+00
7.337447499999999456e-01	1.442480300000000000e+02	0.000000000000000000e+00
8.109810400000000419e-01	1.384181900000000098e+02	0.000000000000000000e+00
8.963474700000000350e-01	1.309047199999999975e+02	0.000000000000000000e+00
9.906998299999999480e-01	1.234249599999999987e+02	0.000000000000000000e+00
1.094983999999999957e+00	1.160104199999999963e+02	0.000000000000000000e+00
1.210245500000000085e+00	1.091918000000000006e+02	0.000000000000000000e+00
1.337639800000000045e+00	1.014341199999999930e+02	0.000000000000000000e+00
1.478443900000000033e+00	9.641747599999999352e+01	0.000000000000000000e+00
1.634069599999999900e+00	9.686915100000000223e+01	0.000000000000000000e+00
