2.982928199999999863e-02	6.206904600000000272e-02	0.000000000000000000e+00
3.296920700000000037e-02	1.236926200000000066e-02	0.000000000000000000e+00
3.643964999999999704e-02	7.614856300000000244e-02	0.000000000000000000e+00
4.027540200000000181e-02	7.838701600000000380e-02	0.000000000000000000e+00
4.451491800000000054e-02	8.709889499999999563e-02	0.000000000000000000e+00
4.920069900000000052e-02	1.796050499999999883e-01	0.000000000000000000e+00
5.437971999999999945e-02	7.758641600000000527e-02	0.000000000000000000e+00
6.010390100000000124e-02	1.946628699999999879e-01	0.000000000000000000e+00
6.643062800000000545e-02	1.527075499999999975e-01	0.000000000000000000e+00
7.342332499999999762e-02	1.948255100000000073e-01	0.000000000000000000e+00
8.115209700000000637e-02	2.033048000000000077e-01	0.000000000000000000e+00
8.969442299999999535e-02	3.560447999999999946e-01	0.000000000000000000e+00
9.913594100000000520e-02	3.269116000000000244e-01	0.000000000000000000e+00
1.095712999999999965e-01	4.564269100000000190e-01	0.000000000000000000e+00
1.211051199999999967e-01	4.343339700000000136e-01	0.000000000000000000e+00
1.338530300000000117e-01	5.800182900000000474e-01	0.000000000000000000e+00
1.479428200000000027e-01	6.615159600000000140e-01	0.000000000000000000e+00
1.635157499999999875e-01	7.062616900000000530e-01	0.000000000000000000e+00
1.807279400000000036e-01	8.189239699999999456e-01	0.000000000000000000e+00
1.997519299999999942e-01	9.523557299999999559e-01	0.000000000000000000e+00
2.207784499999999872e-01	9.415830400000000378e-01	0.000000000000000000e+00
2.440182899999999988e-01	1.186725500000000100e+00	0.000000000000000000e+00
2.697044200000000003e-01	1.232702399999999976e+00	0.000000000000000000e+00
2.980943600000000027e-01	1.360319800000000079e+00	0.000000000000000000e+00
3.294727199999999967e-01	1.494530799999999937e+00	0.000000000000000000e+00
3.641540600000000016e-01	1.661110899999999946e+00	0.000000000000000000e+00
4.024860599999999788e-01	1.790514200000000056e+00	0.000000000000000000e+00
4.448530199999999879e-01	1.903119500000000075e+00	0.000000000000000000e+00
4.916796500000000236e-01	2.009702400000000111e+00	0.000000000000000000e+00
5.434354000000000129e-01	2.231321799999999911e+00	0.000000000000000000e+00
6.006391300000000211e-01	2.361147799999999908e+00	0.000000000000000000e+00
6.638642999999999628e-01	2.479283199999999798e+00	0.000000000000000000e+00
7.337447499999999456e-01	2.595075500000000090e+00	0.000000000000000000e+00
8.109810400000000419e-01	2.724683699999999931e+00	0.000000000000000000e+00
8.963474700000000350e-01	2.817427900000000207e+00	0.000000000000000000e+00
9.906998299999999480e-01	2.888822300000000176e+00	0.000000000000000000e+00
1.094983999999999957e+00	2.933643700000000187e+00	0.000000000000000000e+00
1.210245500000000085e+00	2.952064599999999928e+00	0.000000000000000000e+00
1.337639800000000045e+00	2.896475300000000086e+00	0.000000000000000000e+00
1.478443900000000033e+00	2.825841399999999837e+00	0.000000000000000000e+00
1.634069599999999900e+00	2.740450800000000076e+00	0.000000000000000000e+00
