2.982928199999999863e-02	6.148790400000000211e+00	0.000000000000000000e+00
3.296920700000000037e-02	1.226210800000000045e+00	0.000000000000000000e+00
3.643964999999999704e-02	7.343588200000000121e+00	0.000000000000000000e+00
4.027540200000000181e-02	5.977499599999999802e+00	0.000000000000000000e+00
4.451491800000000054e-02	6.637173500000000281e+00	0.000000000000000000e+00
4.920069900000000052e-02	1.142641399999999940e+01	0.000000000000000000e+00
5.437971999999999945e-02	5.152370399999999684e+00	0.000000000000000000e+00
6.010390100000000124e-02	1.168563400000000030e+01	0.000000000000000000e+00
6.643062800000000545e-02	9.021868200000000115e+00	0.000000000000000000e+00
7.342332499999999762e-02	8.734859399999999496e+00	0.000000000000000000e+00
8.115209700000000637e-02	9.504098600000000729e+00	0.000000000000000000e+00
8.969442299999999535e-02	1.386618799999999929e+01	0.000000000000000000e+00
9.913594100000000520e-02	1.359818699999999936e+01	0.000000000000000000e+00
1.095712999999999965e-01	1.447026299999999921e+01	0.000000000000000000e+00
1.211051199999999967e-01	1.402054399999999923e+01	0.000000000000000000e+00
1.338530300000000117e-01	1.762462299999999971e+01	0.000000000000000000e+00
1.479428200000000027e-01	1.798335399999999851e+01	0.000000000000000000e+00
1.635157499999999875e-01	1.659975999999999985e+01	0.000000000000000000e+00
1.807279400000000036e-01	1.774265400000000170e+01	0.000000000000000000e+00
1.997519299999999942e-01	1.943369600000000119e+01	0.000000000000000000e+00
2.207784499999999872e-01	1.850083700000000064e+01	0.000000000000000000e+00
2.440182899999999988e-01	2.067701800000000034e+01	0.000000000000000000e+00
2.697044200000000003e-01	1.965624700000000047e+01	0.000000000000000000e+00
2.980943600000000027e-01	1.976798300000000097e+01	0.000000000000000000e+00
3.294727199999999967e-01	1.943047800000000080e+01	0.000000000000000000e+00
3.641540600000000016e-01	1.925361300000000142e+01	0.000000000000000000e+00
4.024860599999999788e-01	1.818831499999999934e+01	0.000000000000000000e+00
4.448530199999999879e-01	1.745452099999999973e+01	0.000000000000000000e+00
4.916796500000000236e-01	1.657014500000000012e+01	0.000000000000000000e+00
5.434354000000000129e-01	1.564705700000000022e+01	0.000000000000000000e+00
6.006391300000000211e-01	1.408445299999999989e+01	0.000000000000000000e+00
6.638642999999999628e-01	1.234897999999999918e+01	0.000000000000000000e+00
7.337447499999999456e-01	1.051301300000000083e+01	0.000000000000000000e+00
8.109810400000000419e-01	8.753003299999999598e+00	0.000000000000000000e+00
8.963474700000000350e-01	7.064195800000000247e+00	0.000000000000000000e+00
9.906998299999999480e-01	5.557013900000000284e+00	0.000000000000000000e+00
1.094983999999999957e+00	4.390020100000000092e+00	0.000000000000000000e+00
1.210245500000000085e+00	3.651073799999999814e+00	0.000000000000000000e+00
1.337639800000000045e+00	3.278269700000000064e+00	0.000000000000000000e+00
1.478443900000000033e+00	3.252865700000000082e+00	0.000000000000000000e+00
1.634069599999999900e+00	3.194244400000000095e+00	0.000000000000000000e+00
